BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
517245,554572,625892,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.19,,1,1,"=""31811010979048""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625893,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.20,,1,1,"=""31811010980897""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625894,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.21,,1,1,"=""31811010980855""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625895,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.22,,1,1,"=""31811010980814""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625896,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.23,,1,1,"=""31811010980772""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625897,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.24,,1,1,"=""31811010980731""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625898,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.25,,1,1,"=""31811010980699""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625899,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.26,,1,1,"=""31811010980657""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625900,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.27,,1,1,"=""31811010980616""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625901,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.28,,1,1,"=""31811010980905""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625902,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.29,,1,1,"=""31811010980863""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625903,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.30,,1,1,"=""31811010980822""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625904,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.31,,1,1,"=""31811010980780""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625905,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.32,,1,1,"=""31811010980749""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625874,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.1,,1,1,"=""31811010979105""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625875,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.2,,1,1,"=""31811010979063""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625876,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.3,,1,1,"=""31811010979022""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625877,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.4,,1,1,"=""31811010979311""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625878,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.5,,1,1,"=""31811010979279""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625879,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.6,,1,1,"=""31811010979238""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517245,554572,625880,N,N,am,eng,New Encyclopaedia Britannica.,,New Encyclopaedia Britannica.,15th ed.,0852296630,(OCoLC)ocm37558138,c1998.,"Encyclopaedia Britannica,",1998,aastx,AE5 .E363 1998,AE    5            E 363   1998,v.7,,1,1,"=""31811010979196""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
461616,493301,554049,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1997,,1,1,"=""31811010980707""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554050,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1992,,1,1,"=""31811010969460""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554051,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1985,,1,1,"=""31811010093378""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554053,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1974,,1,1,"=""31811010334640""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554054,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1973,,1,1,"=""31811010334681""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554055,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1972,,1,1,"=""31811010334723""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554056,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1971,,1,1,"=""31811010334590""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554057,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1970,,1,1,"=""31811010334244""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554058,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1969,,1,1,"=""31811010334251""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554059,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1968,,1,1,"=""31811010334293""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554060,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1967,,1,1,"=""31811010334335""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554061,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1966,,1,1,"=""31811010334376""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554062,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1965,,1,1,"=""31811010334384""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554063,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1964,,1,1,"=""31811010334343""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554064,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1962,,1,1,"=""31811010334301""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554065,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1961,,1,1,"=""31811003177030""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554066,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1959,,1,1,"=""31811010334269""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,4/3/2003
461616,493301,554067,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1957,,1,1,"=""31811010334277""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,4/3/2003
461616,493301,554068,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1956,,1,1,"=""31811010334319""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554069,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1955,,1,1,"=""31811010334350""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554070,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1954,,1,1,"=""31811010334392""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,4/2/2003
461616,493301,554071,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1952,,1,1,"=""31811010334285""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554072,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1951,,1,1,"=""31811010334327""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554073,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1950,,1,1,"=""31811010334368""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554074,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1949,,1,1,"=""31811010334400""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554075,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1948,,1,1,"=""31811010333964""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554076,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1947,,1,1,"=""31811010333774""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
461616,493301,554077,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1943,,1,1,"=""31811010333782""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,4/1/2003
461616,493301,554078,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1941,,1,1,"=""31811010333790""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,4/1/2003
461616,493301,554079,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1939,,1,1,"=""31811010333808""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,3/31/2003
461616,493301,554080,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,1938,,1,1,"=""31811010333816""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,3/31/2003
461616,493301,554081,N,N,as,eng,Britannica book of the year.,,Britannica book of the year.,,,(OCoLC)ocm00911926,,"Encyclopaedia Britannica, inc.",1938,aastx,AE5 .E364,AE    5            E 364,2002,,1,1,"=""31811012201144""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,11/26/2013,,
350539,379772,422645,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.1,,1,1,"=""31811010334657""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422646,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.2,,1,1,"=""31811010334616""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422647,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.3,,1,1,"=""31811010334574""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422648,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.4,,1,1,"=""31811010334566""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422649,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.5,,1,1,"=""31811010334525""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422650,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.6,,1,1,"=""31811010334483""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422651,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.7,,1,1,"=""31811010334442""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422652,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.8,,1,1,"=""31811010334434""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422653,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.9,,1,1,"=""31811010334475""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350539,379772,422654,N,N,am,eng,"New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles by special writers.","Encyclopaedia Britannica, inc.","New Americanized Encyclopaedia Britannica. A dictionary of arts, sciences, and literature, with many articles",(Twentieth century ed.),,(OCoLC)ocm08633034,1904.,"The Saalfield Publishing Company,",1904,aastx,AE5 .E425,AE    5            E 425,v.10,,1,1,"=""31811010334517""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469565,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.1,,1,1,"=""31811010334509""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469566,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.2,,1,1,"=""31811010334467""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469567,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.3,,1,1,"=""31811010334426""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469568,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.4,,1,1,"=""31811010334533""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469569,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.5,,1,1,"=""31811010334491""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469570,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.6,,1,1,"=""31811010334822""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469571,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.7,,1,1,"=""31811003177055""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469572,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.8,,1,1,"=""31811010334863""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469573,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.9,,1,1,"=""31811010334871""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469574,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.10,,1,1,"=""31811003177063""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469575,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.11,,1,1,"=""31811010334830""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469576,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.12,,1,1,"=""31811010334798""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469577,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.13,,1,1,"=""31811010334756""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469578,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.14,,1,1,"=""31811010334889""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469579,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.15,,1,1,"=""31811010334848""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
